trade_id,strategy,symbol,direction,entry_date,entry_price,return_pct,win,macd0_pct,gap_atr,macd_line,macd_signal,exit_date,exit_price,rsi_entry,weekly_rsi,adx,di_plus,di_minus,rvol,gp_zone
XLU_2024-05-20_short,SID,XLU,short,2024-05-20,36.11,3.157,1,0.2929,0.7520566682690318,0.944206021255802,0.8384318928664249,2024-06-07,34.97,77.85489919579572,73.11127686699862,40.079544579773184,36.01397752122878,9.048221996143436,0.4758230021811853,0.0
HON_2024-05-21_short,SID,HON,short,2024-05-21,191.73999915,2.0245,1,0.3859,1.2656572726123694,2.284568295160483,1.5446276953610525,2024-05-23,187.85827935,59.818685913927766,58.8268713233241,33.23470061134197,29.664350401691895,13.181365658493648,0.6222985295745757,0.0
STE_2024-05-21_short,SID,STE,short,2024-05-21,230.6,4.1414,1,0.8868,1.814559849567244,6.063531858831539,4.018550520500556,2024-06-13,221.05,64.3509092203148,58.88541156728503,39.82196932705096,34.64633744973549,12.232246293463213,1.046276600542583,0.0
AAPL_2024-05-22_short,SID,AAPL,short,2024-05-22,190.9,-14.4788,0,0.4732,0.6047953621092707,5.114575220907,4.21130588653945,2024-07-24,218.54,69.45203215037537,58.029757902328925,34.60049083627984,37.99816335414421,13.054629207712138,0.5438170366280244,0.0
AUPH_2024-05-22_short,SID,AUPH,short,2024-05-22,5.53,5.2441,1,1.1551,1.6634916776167648,0.1274127910635547,0.0635365947455863,2024-05-23,5.24,58.49362658272815,42.66035962442206,32.08432699193329,29.709037043662747,12.188262168456374,0.6044181419837469,0.0
COST_2024-05-23_short,SID,COST,short,2024-05-23,796.34,-6.3101,0,0.295,0.986108892917886,18.827700878912538,16.478529333063868,2024-07-11,846.59,68.75110062217561,74.37318781119679,40.26360494041056,34.92342183733578,9.505081518214723,0.9384288523512142,0.0
MCO_2024-05-23_short,SID,MCO,short,2024-05-23,407.02,2.8303,1,0.3862,1.5886397211538064,8.001761148511036,6.4297104530463205,2024-05-30,395.5,60.9186975898692,65.8936765067246,20.68989000419203,29.207845558202173,19.962858820274917,0.9662880290945096,0.0
PFE_2024-05-23_short,SID,PFE,short,2024-05-23,28.69,0.6641,1,0.2966,1.5202743276952375,0.5915,0.5064,2024-05-29,27.82,58.58140860760026,50.67136523426041,23.34316494374783,30.21643943825825,13.82207806549349,1.0103406358191689,0.0
SPY_2024-05-23_short,SID,SPY,short,2024-05-23,525.96,-4.3787,0,0.1892,1.5076507020583614,5.353252069775863,4.358361545096995,2024-07-19,548.99,59.95684106845724,69.1641318784,22.07728327806235,28.97814763520384,21.09113802065269,0.9213508400509336,0.0
VIG_2024-05-23_short,SID,VIG,short,2024-05-23,181.28,0.5516,1,0.1453,2.246524257853824,1.5870418791580505,1.3235830006221687,2024-05-28,180.28,55.037423267817886,68.83421867868688,26.71511199925508,29.25501850973284,24.14832139224685,0.9644040024928052,0.0
NEE_2024-05-29_short,SID,NEE,short,2024-05-29,76.68,5.1382,1,-0.2308,1.0839679955572306,2.747659835334531,2.924668484723761,2024-06-11,72.74,67.47592715616946,74.08866075199796,54.97757994158044,39.061193278524634,11.815288197880456,0.6149234228254984,0.0
TGT_2024-05-30_long,SID,TGT,long,2024-05-30,149.87,4.197,1,-0.5194,2.571205765485329,-4.4431624016525575,-3.66472690423071,2024-05-31,156.16,39.00760165834533,44.39249438004867,26.574333630077568,19.778733412397028,36.7982925241423,1.0678660106287214,0.0
ABT_2024-05-31_long,SID,ABT,long,2024-05-31,102.19,2.4612,1,-0.0479,1.0510492034995904,-1.539,-1.4901,,,37.574214072773735,38.61435351038844,36.92011372321797,13.864466784198903,29.141093054124624,1.4451055925064058,0.0
CLX_2024-05-31_long,SID,CLX,long,2024-05-31,131.56,1.4035,1,-0.3488,1.7183228983855263,-3.7946,-3.3357,,,35.85534154211574,37.89633294523441,37.37369599867973,17.870986306742545,36.89471737408496,1.3709966035005894,0.0
ITW_2024-05-31_long,SID,ITW,long,2024-05-31,242.75,-0.2663,0,-0.2545,2.2943555374501345,-3.3089,-2.691,,,43.11193597136164,42.34838176866653,29.14233021518313,21.162535840902528,32.158770826882076,2.3349328430868144,0.0
MCD_2024-05-31_long,SID,MCD,long,2024-05-31,258.89,0.0506,1,-0.5302,2.141101299329901,-5.0058,-3.6332,,,40.79502910190467,36.54693732050267,31.97862982741623,20.130241042825357,37.33492696176148,1.7493985792857665,0.0
WEN_2024-05-31_long,SID,WEN,long,2024-05-31,17.45,-3.8968,0,-0.7699,1.384547881067486,-0.5055976138328191,-0.3712501300268561,2024-07-11,16.77,35.79518463555502,36.510618087765565,28.629097295361458,13.503876037361708,29.805213464169583,1.152761467110998,0.0
KHC_2024-06-21_long,SID,KHC,long,2024-06-21,32.95,2.8832,1,-0.2727,1.4450082229976473,-0.9003562043374416,-0.8104991067450313,2024-07-17,33.9,35.68079371067968,38.01874959018416,41.11253815652088,15.482714051421633,30.97271092303983,2.1796214391372692,0.0
HON_2024-06-25_short,SID,HON,short,2024-06-25,202.04728425,5.5957,1,0.2304,1.246314514483812,3.3833367773225973,2.9177462422190428,2024-07-25,190.74130425,68.41991123445871,64.52753301211482,36.30232018011792,34.66592710198279,12.850482554197743,1.0656509147757776,0.0
AVB_2024-06-26_short,SID,AVB,short,2024-06-26,203.88,0.515,1,0.1924,1.332008097073429,2.821058653145542,2.4288941709937095,2024-07-25,202.83,62.454413849265286,67.60524775834656,30.53791131626632,30.116504564575543,13.040845931157511,1.432837400142255,0.0
MSFT_2024-06-28_short,SID,MSFT,short,2024-06-28,446.95,0.7674,1,0.1221,1.405872277120852,8.118368494942672,7.572473588438095,2024-07-17,443.52,62.284587562604955,66.04691490522669,24.095886878615037,31.051704927244355,19.173827775774345,1.5149402706240065,0.0
AMBP_2024-07-05_long,SID,AMBP,long,2024-07-05,3.4,6.7647,1,-0.6123,1.1155401626493635,-0.1345552615102843,-0.1137364658722698,2024-07-12,3.63,31.0025166997239,41.391017580989974,38.80363665349815,10.035236124947348,29.747127061275265,1.8186103392753763,0.0
GIS_2024-07-11_long,SID,GIS,long,2024-07-11,63.17,3.4352,1,-0.1313,0.8981207776542344,-1.3599942504298212,-1.2770682542954144,2024-07-17,65.34,35.39425770412876,38.963884960316115,35.95568720197706,16.417392502543176,30.25844061126717,0.7230946433362233,0.0
C_2024-07-12_short,SID,C,short,2024-07-12,64.52,1.3329,1,0.5479,1.7239932382572198,1.1004657689350452,0.7469345743359378,2024-07-24,63.66,56.28963083154532,64.89192630772112,21.64200992304271,28.841807584711965,26.14478794963373,2.44629474505873,0.0
UAL_2024-07-16_long,SID,UAL,long,2024-07-16,47.07,0.0,1,-0.3146,2.1780622803084775,-1.4029,-1.2548,,,44.10664130042038,44.43325959868611,29.875705483634533,19.62597596758072,32.69382880100537,1.4811788796619345,0.0
KNSA_2024-07-18_short,SID,KNSA,short,2024-07-18,21.16,-19.896,0,1.1091,1.95515358631905,0.7206015082254673,0.4859133156162081,2024-09-05,25.37,60.26543577922784,63.54176786446011,24.536267717152867,31.986453019994908,15.97938920059826,0.6884084382776313,0.0
MCO_2024-07-18_short,SID,MCO,short,2024-07-18,448.83,3.3465,1,0.3573,1.4098187252876242,10.741065889322726,9.137361290191953,2024-07-24,433.81,70.49332157627529,71.79840498499244,39.73524093344843,39.21418611911626,8.601795106751567,1.3692798882050254,0.0
OSW_2024-07-18_short,SID,OSW,short,2024-07-18,16.25,2.0923,1,0.7157,2.253647135574318,0.3740059893058074,0.2576998827970725,2024-08-01,15.91,58.89117542216134,66.66739973972639,28.849600188469005,35.85447592011183,16.835853462918394,1.6522781649695426,0.0
XBI_2024-07-18_short,SID,XBI,short,2024-07-18,97.54,1.097,1,0.5816,2.1874308389487394,2.140410308648981,1.573084672322618,2024-08-02,96.47,58.23451637399796,64.08312320845936,22.344620679738593,34.757157892464335,22.32140864798096,1.589659977919388,0.0
BAC_2024-07-19_short,SID,BAC,short,2024-07-19,42.9,4.2191,1,0.502,1.7229366939049642,1.010804896304748,0.7954496226641997,2024-07-29,41.09,64.33374134150087,76.5225831301397,20.93074064323411,31.40143776381712,17.841609625693003,1.1753632287973308,0.0
IBM_2024-07-19_short,SID,IBM,short,2024-07-19,183.25,-0.0327,0,0.4272,1.8679696158122348,3.6025674389064477,2.819725086302504,2024-08-05,183.31,63.2519996392952,62.04535093028779,32.86298845717834,33.56062332085915,15.852980682308,1.0865632189580952,0.0
ITW_2024-07-19_short,SID,ITW,short,2024-07-19,242.62,1.3684,1,0.5989,0.0,1.9217274917073723,0.468688255732953,2024-07-24,239.3,50.610761190982515,46.86985981874873,25.023145091674973,28.73551079847323,27.83784076662074,2.5095186960275537,0.0
PSA_2024-07-19_short,SID,PSA,short,2024-07-19,301.65,-14.5036,0,0.3522,2.164448361901469,6.119792186439611,5.057402329260851,2024-10-04,345.4,61.85547962882803,60.38764744485797,24.295807262496105,33.04805498374226,12.820138871598576,0.6761658955806604,0.0
VIG_2024-07-19_short,SID,VIG,short,2024-07-19,187.38,0.5017,1,0.1734,2.2627191577289203,1.6742624619444657,1.349365922438507,2024-08-02,186.44,59.574910281140774,67.97794842646414,25.779465996905312,30.35586185700554,17.83063195956449,0.6426667936368115,0.0
XLF_2024-07-19_short,SID,XLF,short,2024-07-19,42.85,1.8436,1,0.3959,2.440637765259081,0.5226228456207167,0.3529823151770588,2024-08-02,42.06,60.5143205965399,66.94054673004877,31.525799171518656,37.098069052545014,13.365817250580308,1.237672439671366,0.0
AEHR_2024-07-23_short,SID,AEHR,short,2024-07-23,18.06,20.3212,1,2.8567,2.3690409901338296,1.8727629964217112,1.3568384794697896,2024-08-02,14.39,65.44530316150741,58.45005790023892,43.68068889243958,39.83054672754442,6.360043066561133,0.9483005621564948,0.0
AWK_2024-07-23_short,SID,AWK,short,2024-07-23,140.49,0.3345,1,0.5937,1.4522598194753134,3.2256078659438003,2.3914536896089733,2024-08-22,140.02,65.24612455529757,65.73308156528637,29.3608345628739,33.516777759542016,10.203772778851835,0.6312213661862561,0.0
PFE_2024-07-31_short,SID,PFE,short,2024-07-31,30.54,3.9948,1,0.4674,1.3403773063406497,0.6945788551477001,0.5518302140330208,2024-08-06,29.32,61.546667096278654,62.47691367905466,30.997961699609792,27.23246580315566,13.132921022606745,1.18389200052836,0.0
ASTH_2024-08-01_short,SID,ASTH,short,2024-08-01,51.57,1.2799,1,0.274,1.1727027310464604,2.9188,2.7775,2024-08-05,47.18,67.48755573458227,72.36894523204442,36.16004767353116,29.620434785283145,14.00855471929558,0.7876688986020723,0.0
AEP_2024-08-05_short,SID,AEP,short,2024-08-05,98.06,-3.1511,0,0.5285,2.8784508305394314,2.8033270186129187,2.2850782813095196,2024-09-25,101.15,64.15366112032144,74.2389858904908,46.06857153917768,38.46495752744692,9.66913295609128,1.4257477331074353,0.0
STE_2024-08-05_short,SID,STE,short,2024-08-05,237.9,3.1862,1,0.519,0.8754822993461908,5.046510046344025,3.81169874834577,2024-08-15,230.32,62.48199164229571,64.7831624781441,21.476881425863095,19.89173867991588,16.866385931113907,1.688242680680029,0.0
XLU_2024-08-05_short,SID,XLU,short,2024-08-05,36.13,-9.0507,0,0.421,2.829091290105303,0.4580581663238021,0.3059456775933611,2024-10-09,39.4,57.29205893896199,67.25396515007375,34.03239380625452,37.280180616062026,12.981954006077878,2.077841100502438,0.0
BLV_2024-08-07_short,SID,BLV,short,2024-08-07,72.57,-3.3072,0,0.2366,3.1114833789152128,0.5847770428240864,0.4131012392383833,2024-09-25,74.97,55.132470072961915,62.3379330097221,16.050374290487632,37.083824712589134,26.61691699786687,1.550447667658844,0.0
KHC_2024-08-07_short,SID,KHC,short,2024-08-07,34.67,-0.2103,0,0.5994,2.341050524081811,0.5464,0.3386,2024-09-11,35.16,58.24553168086636,56.2585081317739,34.143454301475366,32.63474276389687,14.767660011868278,0.9530029570349008,1.0
UAL_2024-08-08_long,SID,UAL,long,2024-08-08,41.18,0.512,1,-1.458,2.0634123000254605,-2.2865,-1.6861,,,37.803373474903765,38.567349723498545,31.11131197928169,16.198217132343153,36.142199378477045,0.7660995780732442,0.0
BAC_2024-08-09_long,SID,BAC,long,2024-08-09,38.28,3.6311,1,-1.1672,2.8819592415640902,-0.886273553229799,-0.4394779618520956,2024-08-19,39.67,38.9768214083714,51.43592645983305,27.392563657425008,17.776080697540362,36.37609642876905,0.6167737810220523,0.0
MCD_2024-08-09_short,SID,MCD,short,2024-08-09,267.91,-0.2379,0,0.3615,1.7134768123482376,3.9653,2.9969,2024-08-13,270.31,56.681508791874755,50.171410753386745,23.65396573616241,24.364685909582057,13.524078664830151,0.5974779571651234,0.0
MSFT_2024-08-09_long,SID,MSFT,long,2024-08-09,406.02,0.8934,1,-0.629,2.0132007837206114,-11.5343,-8.9803,,,36.03035946986565,45.6090681074195,34.861075898190656,16.271245918000716,34.2365965907876,0.8898851862337465,0.0
AMZN_2024-08-13_long,SID,AMZN,long,2024-08-13,170.23,0.3827,1,-0.4944,3.0502432382931124,-6.0829,-5.2412,,,40.55259374345821,42.482865685429786,34.338665816113675,17.213250833042114,32.69618209388853,0.8513938676243881,0.0
BAC_2024-08-13_long,SID,BAC,long,2024-08-13,38.46,0.3497,1,-0.6651,3.2776847372523905,-0.848,-0.5922,,,40.91562948883784,51.43592645983305,27.69907748144293,18.319662723950795,33.73786797850958,0.5121182989089528,0.0
C_2024-08-13_long,SID,C,long,2024-08-13,58.15,1.2535,1,-1.0076,2.4877918510178434,-1.7575,-1.1716,,,38.27501316649685,45.530274369459455,26.744879196960746,14.753609201020682,34.546371284674635,0.497479884510136,0.0
WFC_2024-08-13_long,SID,WFC,long,2024-08-13,52.87,1.9144,1,-1.0081,1.783323069938447,-1.8599,-1.3269,,,34.45901490474742,42.48394078639417,25.12756296538892,17.423793744797926,37.65253985404576,0.7357150126486711,0.0
VAL_2024-08-19_long,SID,VAL,long,2024-08-19,63.05,-17.0975,0,-0.9407,0.2285417725853228,-3.3328338681756264,-2.7397146704562467,2024-11-06,52.27,33.399782791896286,39.790447188716655,28.039893789391243,17.18141110577712,33.35015865019291,0.5243585879407765,0.0
AUPH_2024-08-28_short,SID,AUPH,short,2024-08-28,6.61,-3.4796,0,1.325,1.224621424899719,0.3091345928428,0.2215510469910705,2024-10-07,6.84,67.2688988450214,60.09928826631935,41.5814352432228,33.626815576402244,7.506781976667128,1.555321958968556,0.0
COST_2024-08-28_short,SID,COST,short,2024-08-28,888.05,0.2736,1,0.4484,1.7873178562101122,14.879870715974675,10.89829047161557,2024-09-27,885.62,60.491780633739126,69.75854783408454,31.20584296144404,33.146897778841456,12.290944315921148,0.9037941980096692,0.0
MCD_2024-08-28_short,SID,MCD,short,2024-08-28,287.05,-0.1154,0,0.2536,1.0330090616111172,7.4904,6.7624,2024-08-30,288.66,66.36569433134844,61.001418419601755,40.30129573027167,30.076731453265744,11.448030588131603,0.6707341183796094,0.0
TGT_2024-08-29_short,SID,TGT,short,2024-08-29,153.42,3.5263,1,1.1352,3.086215380040103,3.3607446684592333,1.6191784693055016,2024-09-10,148.01,57.4410262661313,55.85578929645197,27.682151940200175,39.79248001600409,23.265478758397187,0.8280866401072119,0.0
XLP_2024-08-29_short,SID,XLP,short,2024-08-29,81.86,-0.1955,0,0.1821,1.1300976700338947,1.1086276986391257,0.9595413227119616,2024-10-02,82.02,66.25521863316052,73.75500718753209,38.83104794755042,31.90754880917343,12.846545019908849,0.5765235104307062,0.0
MCO_2024-09-03_short,SID,MCO,short,2024-09-03,481.97,1.2075,1,0.0382,1.0751500408685657,9.755475549548692,9.571547834904752,2024-09-25,476.15,64.58054328593644,79.85290731352657,41.04731479563672,26.85937071190875,6.740954250568793,0.977663258621952,0.0
VIG_2024-09-03_short,SID,VIG,short,2024-09-03,193.6,1.6426,1,0.1596,1.3318490497879698,2.2104778006050765,1.9014427836372751,2024-09-06,190.42,60.12129406971455,74.56103953271688,28.37739635964079,26.62279583119293,14.433684694689852,1.1258244589895334,0.0
XLF_2024-09-05_short,SID,XLF,short,2024-09-05,44.95,-2.9588,0,0.2085,1.6254233077537603,0.7343180616357756,0.6405986415236856,2024-11-04,46.28,61.62132771457667,72.87878695590481,31.977020352696147,31.40352618698128,16.002764625984007,1.0864069421944018,0.0
AVB_2024-09-06_short,SID,AVB,short,2024-09-06,223.6,-0.729,0,0.1345,1.6723829030098276,4.610684074429031,4.309845429365699,2024-09-27,225.23,63.554730773831274,74.24212123654857,44.31488116004385,28.864287256551535,15.76533909900764,2.7708268272584973,0.0
IBM_2024-09-06_short,SID,IBM,short,2024-09-06,200.74,-8.7925,0,0.048,1.492252860550468,3.930339713487058,3.8339962391208138,2024-10-24,218.39,63.468790239124814,71.51133117109704,47.63249666448714,27.4561304248216,9.132503514687128,0.9768112448794868,0.0
GIS_2024-09-11_short,SID,GIS,short,2024-09-11,73.12,0.1094,1,0.1575,2.1681504521815316,1.7189425872361284,1.603754536151304,2024-10-03,73.04,61.32767826273093,67.55030242672974,43.45606483834928,33.33167471563969,18.05815494965917,1.1308362582215337,0.0
PG_2024-09-11_short,SID,PG,short,2024-09-11,173.92,0.5833,1,0.2455,1.5596644300088605,2.107,1.68,2024-09-19,171.54,56.55290635031134,70.27874860362203,23.521397058194633,26.22897345929261,16.717706534939023,0.9693546509355944,0.0
ABT_2024-09-13_short,SID,ABT,short,2024-09-13,116.4,1.1087,1,0.1113,0.5103579054394919,2.0908,1.9612,2024-09-24,113.34,66.93793620670016,63.40489256271486,33.12386438152409,29.33259288693368,12.306900079942572,0.6635636746992903,0.0
NEE_2024-09-18_short,SID,NEE,short,2024-09-18,84.28,4.7342,1,0.2878,0.8926740351545445,1.8795520150325444,1.637013920017139,2024-10-07,80.29,68.3363518228248,69.14999071135055,35.03814031323607,30.230005707271825,13.53972242237058,1.3492107429663798,0.0
V_2024-09-18_short,SID,V,short,2024-09-18,288.48,5.4423,1,0.3293,1.1169813428731836,6.12450008993477,5.174629834437657,2024-09-24,272.78,69.38221457345728,62.17718594808596,29.7374352505758,33.08246739164285,16.16847669638062,0.7528012725732856,0.0
AWK_2024-09-20_short,SID,AWK,short,2024-09-20,147.23,1.4875,1,0.1097,1.4714665134012344,2.0203575952831727,1.8588560628266095,2024-09-24,145.04,58.21354707390242,65.67708751045643,29.19733853212272,21.725689509374376,16.462468806727696,4.001116363987683,0.0
ASTH_2024-09-24_short,SID,ASTH,short,2024-09-24,55.58,1.6553,1,1.1129,1.665750773212436,2.4460173237743277,1.827488788454702,2024-10-23,54.66,66.61398684488627,73.39405346315269,38.65121365961341,32.0481824060893,12.794117673816704,0.7118844765234805,0.0
ITW_2024-10-01_short,SID,ITW,short,2024-10-01,261.35,0.6571,1,0.2753,1.5048502259006242,4.281,3.5614,2024-10-22,256.98,64.20742418019624,61.33263822795297,24.288359667269777,31.218170987358217,17.264632787993243,0.9338377206472736,0.0
UAL_2024-10-09_short,SID,UAL,short,2024-10-09,59.43,-53.9122,0,0.3102,1.091973647919059,3.2521449710247197,3.067820200128267,2024-12-18,91.47,72.59411073260105,68.35734619982792,46.34784897080658,41.95225080565785,13.133219361337384,0.8753113792073424,0.0
AWK_2024-10-14_long,SID,AWK,long,2024-10-14,140.37,0.2999,1,-0.5656,2.621153586224067,-1.7271,-0.9331,,,44.252046016325835,51.88839721364822,27.80132474612311,20.44659455074959,35.333398270104595,0.5394377400814472,0.0
BLV_2024-10-15_long,SID,BLV,long,2024-10-15,73.3,-2.0873,0,-0.3345,2.056609380470541,-0.5692996970021369,-0.3241189805583302,2024-11-25,71.77,40.43347507320382,48.928724006467355,26.222790333300285,21.998437025700156,35.94671825136707,0.8251212836937013,1.0
IBM_2024-10-15_short,SID,IBM,short,2024-10-15,232.96,2.8909,1,0.1389,1.171144180416273,7.0987,6.7751,2024-10-24,218.39,73.31962877570899,84.78248494263133,46.63688436475172,39.03373804923667,10.892915324539535,0.8474987796145664,0.0
ASTH_2024-10-18_short,SID,ASTH,short,2024-10-18,60.59,1.739,1,0.0071,1.4181850312285458,2.1253,2.121,2024-10-23,54.66,62.76274666676455,70.68361006380997,43.36612632909888,35.13213811985868,14.155899672805509,0.3987239187205372,0.0
BAC_2024-10-21_short,SID,BAC,short,2024-10-21,41.76,1.0297,1,0.5142,2.0124265029040957,0.7187077398145405,0.5039896164287817,2024-11-04,41.33,59.932875310228226,62.1127494632704,25.84129197939968,32.552106138524984,16.174548621506695,0.7336604004032826,0.0
OSW_2024-10-21_short,SID,OSW,short,2024-10-21,16.89,-14.6832,0,0.1191,0.0,0.3340888518140303,0.3139661716137679,2025-01-02,19.37,52.811894415103176,69.24758027873388,29.577855104274477,30.605412018036187,22.563435237189793,0.5495043472858421,0.0
